ProductKey,CustomerKey,OrderDateKey,ShipDateKey,SalesOrderNumber,AddressLine1,AddressLine2,City,StateProvinceName,EnglishCountryRegionName
222,22970,20070819,20070826,SO52795,9405 Curletto Dr.,NULL,Bellingham,Washington,United States
222,24800,20080417,20080424,SO68452,9155 Red Leaf,NULL,Bellingham,Washington,United States
222,25063,20080607,20080614,SO72423,9774 Maywood Lane,NULL,Bellingham,Washington,United States
222,21320,20080319,20080326,SO66457,6104 Lakewood Court,NULL,Bellingham,Washington,United States
222,21797,20080506,20080513,SO70001,1947 Sepulveda Ct,NULL,Bellingham,Washington,United States
222,22188,20080622,20080629,SO73574,1011 Green St.,NULL,Bellingham,Washington,United States
222,22218,20080626,20080703,SO73855,4199 Del Rey St,NULL,Bremerton,Washington,United States
222,19740,20080209,20080216,SO63861,7914 H St.,#9,Bremerton,Washington,United States
222,20664,20070919,20070926,SO54639,7223 Vinewood Dr.,NULL,Bremerton,Washington,United States
222,24425,20070708,20070715,SO51295,7176 Chatworth,NULL,Bremerton,Washington,United States
222,24634,20080412,20080419,SO68110,4764 East Avenue,NULL,Bremerton,Washington,United States
222,23240,20080329,20080405,SO67099,9038 Mt. View Avenue,NULL,Bremerton,Washington,United States
222,23241,20071215,20071222,SO60062,3346 Larkwood Ct.,NULL,Bremerton,Washington,United States
222,27015,20080507,20080514,SO70036,371 Ridge Place,NULL,Bremerton,Washington,United States
222,26295,20080605,20080612,SO72257,4480 Las Trampas Road,NULL,Bremerton,Washington,United States
222,25764,20071216,20071223,SO60139,3061 6010th Avenue,NULL,Bremerton,Washington,United States
222,29325,20080219,20080226,SO64473,831 Valley Crest Dr.,NULL,Bremerton,Washington,United States
222,29223,20080209,20080216,SO63871,6387 Balhan Dr.,NULL,Bremerton,Washington,United States
222,28291,20080317,20080324,SO66329,5722 Hemlock Ave.,NULL,Bremerton,Washington,United States
222,17167,20071218,20071225,SO60285,5023 Scenic Avenue,NULL,Bremerton,Washington,United States
222,14608,20071023,20071030,SO56567,8193 North 126th St,NULL,Bremerton,Washington,United States
222,16353,20071211,20071218,SO59784,8782 Palisade Court,NULL,Bremerton,Washington,United States
222,13976,20071217,20071224,SO60231,7224 Grant St.,NULL,Bremerton,Washington,United States
222,11958,20080513,20080520,SO70453,6746 River Ash Court,NULL,Bremerton,Washington,United States
222,11726,20080609,20080616,SO72544,4685 York Dr,NULL,Burien,Washington,United States
222,11255,20070827,20070903,SO53229,6083 San Jose,NULL,Burien,Washington,United States
222,11263,20070701,20070708,SO51184,3063 Blue Jay Drive,NULL,Burien,Washington,United States
222,11224,20080605,20080612,SO72256,6404 Del Mar Ave,NULL,Burien,Washington,United States
222,13180,20071115,20071122,SO57994,1104 Colton Ln,NULL,Burien,Washington,United States
222,13153,20070816,20070823,SO52656,3280 Harmony Way,NULL,Burien,Washington,United States
222,15369,20080211,20080218,SO63980,1522 Azalea Ave.,NULL,Burien,Washington,United States
222,18605,20080506,20080513,SO70004,6425 Adelia Court,NULL,Burien,Washington,United States
222,29353,20080304,20080311,SO65514,414 Joseph Ave,NULL,Burien,Washington,United States
222,25405,20071218,20071225,SO60303,8247 Crescent Avenue,NULL,Burien,Washington,United States
222,26273,20080101,20080108,SO61283,8029 Golden Meadow Dr.,NULL,Burien,Washington,United States
222,26282,20080621,20080628,SO73436,4299 Vernal Drive,# 132,Burien,Washington,United States
222,28191,20080604,20080611,SO72174,3700 Lane Way,NULL,Burien,Washington,United States
222,27635,20080617,20080624,SO73121,7943 Cunha Ct.,NULL,Burien,Washington,United States
222,24311,20080617,20080624,SO73171,6946 Candywood Ct.,NULL,Burien,Washington,United States
222,24830,20071015,20071022,SO56143,7776 Cordoba Way,NULL,Burien,Washington,United States
222,24791,20080320,20080327,SO66553,3261 Kane Circle,NULL,Burien,Washington,United States
222,24943,20080529,20080605,SO71576,3403 Meadowbrook,NULL,Burien,Washington,United States
222,21141,20080331,20080407,SO67255,2846 Thomas Ave,NULL,Burien,Washington,United States
222,21321,20070916,20070923,SO54445,3473 Flagstone Way,NULL,Burien,Washington,United States
222,21428,20080525,20080601,SO71339,505 Lyman Rd,NULL,Burien,Washington,United States
222,21410,20080517,20080524,SO70815,705 Temple Drive,NULL,Edmonds,Washington,United States
222,21784,20071115,20071122,SO57979,7866 Northridge Ct.,NULL,Edmonds,Washington,United States
222,24337,20080618,20080625,SO73244,75 Ashford Court,NULL,Edmonds,Washington,United States
222,24236,20071105,20071112,SO57442,4760 Brown Dr.,NULL,Edmonds,Washington,United States
222,23821,20080520,20080527,SO71010,2572 Hill Dr,# 2,Edmonds,Washington,United States
222,27684,20080306,20080313,SO65641,4567 Shannon Lane,NULL,Edmonds,Washington,United States
222,28226,20070805,20070812,SO52076,2951 Dublin,NULL,Edmonds,Washington,United States
222,29268,20070823,20070830,SO52976,6291 Winter Lane,NULL,Edmonds,Washington,United States
222,12757,20071005,20071012,SO55591,7306 Keller Ridge,NULL,Edmonds,Washington,United States
222,17342,20071006,20071013,SO55637,422 Quartermaster,NULL,Everett,Washington,United States
222,15373,20080615,20080622,SO72986,3788 Concord Place,NULL,Everett,Washington,United States
222,28576,20080501,20080508,SO69586,1256 Liscome Way,NULL,Everett,Washington,United States
222,27735,20080727,20080803,SO74979,2588 San Vincente Drive,NULL,Everett,Washington,United States
222,21708,20080205,20080212,SO63573,5625 7810th Avenue,NULL,Everett,Washington,United States
222,21584,20080409,20080416,SO67951,3519 Woodruff Lane,NULL,Everett,Washington,United States
222,22374,20070928,20071005,SO55136,6381 Cardinal,NULL,Issaquah,Washington,United States
222,20370,20071109,20071116,SO57649,7255 Virginia Hills Drive,NULL,Issaquah,Washington,United States
222,23367,20071218,20071225,SO60271,8634 Lake Meadow Circle,NULL,Issaquah,Washington,United States
222,25067,20080625,20080702,SO73735,6398 Joyce Dr,NULL,Issaquah,Washington,United States
222,25871,20080309,20080316,SO65825,8537 Bayview Circle,NULL,Issaquah,Washington,United States
222,28871,20071101,20071108,SO57235,8461 Lodge Drive,NULL,Issaquah,Washington,United States
222,14618,20080402,20080409,SO67442,6804 Coggins Drive,NULL,Issaquah,Washington,United States
222,14619,20080424,20080501,SO68913,1911 Pinecrest Dr.,NULL,Issaquah,Washington,United States
222,16248,20071103,20071110,SO57334,1121 Boynton Avenue,NULL,Issaquah,Washington,United States
222,15504,20071120,20071127,SO58267,4655 Dubhe Court,NULL,Issaquah,Washington,United States
222,17872,20080423,20080430,SO68845,2457 Sierra St.,NULL,Issaquah,Washington,United States
222,18083,20080101,20080108,SO61293,3858 Vista Diablo,Unit C,Issaquah,Washington,United States
222,13385,20080516,20080523,SO70711,8305 California St.,NULL,Issaquah,Washington,United States
222,12758,20071127,20071204,SO58677,9491 Toyon Dr,NULL,Kirkland,Washington,United States
222,11265,20070707,20070714,SO51275,2253 Firestone Dr.,NULL,Kirkland,Washington,United States
222,11729,20080128,20080204,SO62918,1895 San Carlos Ave.,NULL,Kirkland,Washington,United States
222,18655,20080531,20080607,SO71768,2587 Windmill Way,NULL,Kirkland,Washington,United States
222,28264,20080613,20080620,SO72830,1025 R St.,NULL,Kirkland,Washington,United States
222,24448,20080407,20080414,SO67789,8481 Zartop Street,NULL,Kirkland,Washington,United States
222,23053,20080430,20080507,SO69331,9104 Mt. Sequoia Ct.,NULL,Kirkland,Washington,United States
222,23020,20080707,20080714,SO74349,282 Iowa Drive,NULL,Kirkland,Washington,United States
222,19682,20070915,20070922,SO54426,4255 Detroit Ave,NULL,Kirkland,Washington,United States
222,21757,20080726,20080802,SO74950,7614 Inez Ave,NULL,Kirkland,Washington,United States
222,20399,20080122,20080129,SO62575,9015 Denkinger Court,NULL,Lynnwood,Washington,United States
222,20489,20071025,20071101,SO56658,1619 Stillman Court,NULL,Lynnwood,Washington,United States
222,24388,20080609,20080616,SO72568,785 Eastgate,NULL,Lynnwood,Washington,United States
222,25193,20071205,20071212,SO59395,8850 Via Del Sol,NULL,Lynnwood,Washington,United States
222,25344,20080420,20080427,SO68668,5185 Relis Valley Road,NULL,Lynnwood,Washington,United States
222,26262,20071219,20071226,SO60339,6049 Dalis Dr.,NULL,Lynnwood,Washington,United States
222,26018,20080107,20080114,SO61641,166 Birchbark Place,NULL,Lynnwood,Washington,United States
222,25962,20080108,20080115,SO61724,2383 Mt. Davidson Court,NULL,Lynnwood,Washington,United States
222,28578,20080718,20080725,SO74697,4155 Bayberry Dr.,NULL,Lynnwood,Washington,United States
222,15529,20080602,20080609,SO72044,16 Woodside Court,NULL,Lynnwood,Washington,United States
222,11735,20080624,20080701,SO73663,1229 Apollo Way,NULL,Lynnwood,Washington,United States
222,11871,20070827,20070903,SO53197,4188 Green Valley Road,NULL,Lynnwood,Washington,United States
222,11206,20071112,20071119,SO57822,9410 Ferry St.,NULL,Lynnwood,Washington,United States
222,11311,20071020,20071027,SO56415,8619 Parkside Dr.,NULL,Lynnwood,Washington,United States
222,13483,20080122,20080129,SO62555,6807 Rambling Rose Drive,NULL,Lynnwood,Washington,United States
222,14022,20080508,20080515,SO70130,7413 Flora Ave.,NULL,Marysville,Washington,United States
222,13319,20071122,20071129,SO58398,651 Melody Dr.,NULL,Marysville,Washington,United States
222,11771,20080125,20080201,SO62695,7962 Macalvey Drive,NULL,Marysville,Washington,United States
222,12041,20080102,20080109,SO61360,1019 Pennsylvania Blvd,NULL,Marysville,Washington,United States
222,14449,20080103,20080110,SO61414,3484 Chocolate Court,NULL,Marysville,Washington,United States
222,18905,20080622,20080629,SO73555,3518 Black Pine Lane,NULL,Marysville,Washington,United States
222,17149,20071212,20071219,SO59872,9270 Lakewood Court,NULL,Marysville,Washington,United States
222,17043,20071103,20071110,SO57349,6445 Cashew Street,NULL,Marysville,Washington,United States
222,27096,20080330,20080406,SO67190,4406 Glenside Court,NULL,Marysville,Washington,United States
222,25274,20080404,20080411,SO67592,6346 Doyle,NULL,Marysville,Washington,United States
222,24779,20070925,20071002,SO54973,9686 Willbrook Court,NULL,Marysville,Washington,United States
222,20001,20071026,20071102,SO56755,404 Marita Drive,NULL,Marysville,Washington,United States
222,20385,20071116,20071123,SO58058,4716 Cougar Way,NULL,Olympia,Washington,United States
222,21443,20070830,20070906,SO53368,3521 Fourth St.,#607,Olympia,Washington,United States
222,21397,20080118,20080125,SO62306,1292 Marsh Elder,NULL,Olympia,Washington,United States
222,24966,20071022,20071029,SO56535,3207 Linton Terr,NULL,Olympia,Washington,United States
222,26464,20080430,20080507,SO69329,4250 Cross Road,NULL,Olympia,Washington,United States
222,29233,20080425,20080502,SO68968,6820 Willow Pass Dr,NULL,Olympia,Washington,United States
222,14563,20080125,20080201,SO62719,515 Wiget Lane,NULL,Olympia,Washington,United States
222,15270,20080207,20080214,SO63713,1237 Dance Court,NULL,Olympia,Washington,United States
222,15168,20080323,20080330,SO66727,7194 Fourth St.,NULL,Port Orchard,Washington,United States
222,14600,20080313,20080320,SO66112,2063 Trafalgar Circle,NULL,Port Orchard,Washington,United States
222,18384,20070813,20070820,SO52496,6688 Richard Place,NULL,Port Orchard,Washington,United States
222,11067,20080715,20080722,SO74615,9563 Pennsylvania Blvd.,NULL,Port Orchard,Washington,United States
222,28869,20071105,20071112,SO57475,673 Noah Court,NULL,Port Orchard,Washington,United States
222,26459,20080227,20080305,SO64969,4313 Atherton Circle,NULL,Port Orchard,Washington,United States
222,23188,20070830,20070906,SO53365,8065 Shakespeare Drive,NULL,Port Orchard,Washington,United States
222,23259,20080513,20080520,SO70479,8067 Sun View Terr.,NULL,Port Orchard,Washington,United States
222,23782,20080328,20080404,SO67035,3134 Rose Ann Dr.,NULL,Port Orchard,Washington,United States
222,21267,20080310,20080317,SO65945,617 Sweeney Road,NULL,Port Orchard,Washington,United States
222,23404,20080323,20080330,SO66757,6369 Sunhill Lane,NULL,Puyallup,Washington,United States
222,24500,20071214,20071221,SO59995,5718 N. Sixth Street,NULL,Puyallup,Washington,United States
222,26606,20071228,20080104,SO60940,4514 Terry Lynn Lane,NULL,Puyallup,Washington,United States
222,13244,20080412,20080419,SO68128,8268 Donald Dr,NULL,Puyallup,Washington,United States
222,14917,20080109,20080116,SO61754,4246 Selena Court,NULL,Puyallup,Washington,United States
222,14467,20071111,20071118,SO57765,2225 Rogers Ave.,NULL,Redmond,Washington,United States
222,16794,20070719,20070726,SO51465,7610 Pepper Pl.,NULL,Redmond,Washington,United States
222,12973,20080426,20080503,SO69053,9623 Dennis Circle,NULL,Redmond,Washington,United States
222,11957,20070816,20070823,SO52617,8426 Kendall Rd.,NULL,Redmond,Washington,United States
222,11786,20080701,20080708,SO74148,2391 St. Peter Court,NULL,Redmond,Washington,United States
222,11786,20080726,20080802,SO74967,2391 St. Peter Court,NULL,Redmond,Washington,United States
222,11804,20080213,20080220,SO64098,5450 Bellows Ct.,NULL,Redmond,Washington,United States
222,26781,20080717,20080724,SO74659,9429 Geraldine Dr,NULL,Redmond,Washington,United States
222,26553,20080616,20080623,SO73052,9392 16th St.,NULL,Redmond,Washington,United States
222,25998,20080505,20080512,SO69931,3729 Via Del Verdes,NULL,Redmond,Washington,United States
222,26259,20071003,20071010,SO55469,3265 E. 62nd Street,NULL,Redmond,Washington,United States
222,25902,20070826,20070902,SO53147,1176 Oil Road,NULL,Redmond,Washington,United States
222,21763,20080517,20080524,SO70776,1949 M St.,NULL,Redmond,Washington,United States
222,21158,20070905,20070912,SO53842,4326 Niagara Court,NULL,Redmond,Washington,United States
222,23248,20080321,20080328,SO66592,3965 Stony Hill Circle,NULL,Renton,Washington,United States
222,22761,20080321,20080328,SO66590,9830 Santa Ana Dr.,NULL,Renton,Washington,United States
222,25980,20080110,20080117,SO61848,2934 Bentley St.,NULL,Renton,Washington,United States
222,11973,20070911,20070918,SO54170,112 RaceCt,NULL,Renton,Washington,United States
222,11128,20080213,20080220,SO64097,1606 Alderwood Lane,NULL,Renton,Washington,United States
222,11207,20070804,20070811,SO52054,2346 Wren Ave,NULL,Renton,Washington,United States
222,11195,20080424,20080501,SO68921,8411 Mt. Olivet Place,NULL,Renton,Washington,United States
222,17575,20080221,20080228,SO64670,2913 Mountain Spring Road,NULL,Renton,Washington,United States
222,18097,20070923,20070930,SO54847,8422 W. Holly Drive,NULL,Renton,Washington,United States
222,19021,20070919,20070926,SO54642,4051 Daylight Place,NULL,Renton,Washington,United States
222,16500,20071022,20071029,SO56536,9196 Landana Dr.,NULL,Renton,Washington,United States
222,16099,20080601,20080608,SO71972,3513 Dorset Way,NULL,Seattle,Washington,United States
222,15777,20071022,20071029,SO56509,4762 Heights Avenue,NULL,Seattle,Washington,United States
222,17471,20080205,20080212,SO63576,8757 Keith Court,NULL,Seattle,Washington,United States
222,17121,20071129,20071206,SO58810,6949 Miguel Dr.,NULL,Seattle,Washington,United States
222,11192,20071225,20080101,SO60704,673 Old Mountain View Dr.,NULL,Seattle,Washington,United States
222,26081,20070913,20070920,SO54271,6412 Clifford Court,NULL,Seattle,Washington,United States
222,26624,20080226,20080304,SO64940,7297 Kaywood Drive,NULL,Seattle,Washington,United States
222,26720,20080209,20080216,SO63840,5254 Westwood Lane,NULL,Seattle,Washington,United States
222,29348,20080224,20080302,SO64806,261 Oak Park Blvd.,NULL,Seattle,Washington,United States
222,22255,20071228,20080104,SO60949,6827 Glazier Dr.,NULL,Seattle,Washington,United States
222,20778,20080629,20080706,SO74047,2702 North Ridge Dr.,NULL,Sedro Woolley,Washington,United States
222,23031,20080217,20080224,SO64323,5473 Olive Hill,NULL,Sedro Woolley,Washington,United States
222,25986,20080406,20080413,SO67753,1567 Midway Ct,NULL,Sedro Woolley,Washington,United States
222,13301,20080318,20080325,SO66396,7785 Westchester Pl.,NULL,Sedro Woolley,Washington,United States
222,12424,20080226,20080304,SO64928,9809 St. Germain Lane,NULL,Sedro Woolley,Washington,United States
222,16237,20070903,20070910,SO53757,9691 Ironwood Way,NULL,Sedro Woolley,Washington,United States
222,14384,20080408,20080415,SO67869,7335 Imperial Dr.,NULL,Sedro Woolley,Washington,United States
222,15503,20080610,20080617,SO72617,8022 Muy Verde,NULL,Sedro Woolley,Washington,United States
